"Poslední měření: čas (s)","Poslední měření: Magnetická indukce (mT)"
16.59,-0.263771287762
16.595,-0.267708055224
16.6,-0.263771287762
16.605,-0.259588472334
16.61,-0.255651704872
16.615,-0.243349306555
16.62,-0.222927325347
16.625,-0.190448993788
16.63,-0.145668263911
16.635,-0.0807116007927
16.64,0.016969441851
16.645,0.15549444691
16.65,0.342490901341
16.655,0.602809649747
16.66,0.956872673334
16.665,1.42067308992
16.67,2.03505486191
16.675,2.82043997052
16.68,3.78863871814
16.685,4.86682090671
16.69,5.83526570229
16.695,5.9083419483
16.7,5.88816601506
16.705,5.87192684928
16.71,5.85962445096
16.715,5.86774403385
16.72,5.87586361674
16.725,5.89210278252
16.73,5.91252476373
16.735,5.57076413846
16.74,4.52924309687
16.745,3.54037632008
16.75,2.66985861511
16.755,1.95361298505
16.76,1.40049715668
16.765,0.969175071652
16.77,0.639470796734
16.775,0.391454446646
16.78,0.212331527138
16.785,0.0779893375075
16.79,-0.0196917051362
16.795,-0.0888311836825
16.8,-0.141731496449
16.805,-0.17814659547
16.81,-0.202751392106
16.815,-0.218990557885
16.82,-0.231046908237
16.825,-0.231046908237
16.83,-0.239166491127
16.835,-0.239166491127
16.84,-0.239166491127
16.845,-0.231046908237
16.85,-0.222927325347
16.855,-0.202751392106
16.86,-0.182329410898
16.865,-0.145668263911
16.87,-0.0927679511442
16.875,-0.0155088897081
16.88,0.0984113187151
16.885,0.257112257015
16.89,0.468713508082
16.895,0.765693403475
16.9,1.17659350729
16.905,1.72183580074
16.91,2.43783538284
16.915,3.365436216
16.92,4.44361840458
16.925,5.57888372135
16.93,5.91670757916
16.935,5.88816601506
16.94,5.87586361674
16.945,5.87192684928
16.95,5.87586361674
16.955,5.88004643217
16.96,5.89628559795
16.965,5.87586361674
16.97,5.04176101079
16.975,3.9716984051
16.98,2.98726049171
16.985,2.17751663443
16.99,1.53459329834
16.995,1.04225131766
17,0.668012360831
17.005,0.395391214108
17.01,0.196092361359
17.015,0.0455110059484
17.02,-0.0521700366953
17.025,-0.125246282703
17.03,-0.17814659547
17.035,-0.218990557885
17.04,-0.235229723665
17.045,-0.255651704872
17.05,-0.263771287762
17.055,-0.271890870652
17.06,-0.275827638114
17.065,-0.275827638114
17.07,-0.275827638114
17.075,-0.280010453542
17.08,-0.275827638114
17.085,-0.267708055224
17.09,-0.255651704872
17.095,-0.231046908237
17.1,-0.202751392106
17.105,-0.153787846801
17.11,-0.0846483682544
17.115,0.016969441851
17.12,0.1636140298
17.125,0.362912882549
17.13,0.635534029272
17.135,1.00165340321
17.14,1.50211496678
17.145,2.13691871998
17.15,2.95453611219
17.155,3.93110049066
17.16,4.99304351345
17.165,5.87192684928
17.17,5.90440518084
17.175,5.88398319963
17.18,5.87586361674
17.185,5.86774403385
17.19,5.87586361674
17.195,5.88816601506
17.2,5.90440518084
17.205,5.91252476373
17.21,5.29396017631
17.215,4.32157861326
17.22,3.40628017842
17.225,2.60465590403
17.23,1.9619786159
17.235,1.44503183859
17.24,1.04225131766
17.245,0.725095489026
17.25,0.480769858434
17.255,0.297710171464
17.26,0.159431214372
17.265,0.0536305888381
17.27,-0.0317480554877
17.275,-0.0969507665723
17.28,-0.137548681021
17.285,-0.174209828008
17.29,-0.198568576678
17.295,-0.218990557885
17.3,-0.235229723665
17.305,-0.247532121983
17.31,-0.255651704872
17.315,-0.267708055224
17.32,-0.267708055224
17.325,-0.271890870652
17.33,-0.275827638114
17.335,-0.280010453542
17.34,-0.280010453542
17.345,-0.271890870652
17.35,-0.271890870652
17.355,-0.263771287762
17.36,-0.243349306555
17.365,-0.222927325347
17.37,-0.190448993788
17.375,-0.149851079339
17.38,-0.0846483682544
17.385,-0.0032064913903
17.39,0.106530901605
17.395,0.248992674125
17.4,0.436235176523
17.405,0.672195176259
17.41,0.973111839114
17.415,1.3557164268
17.42,1.83575600916
17.425,2.42159621706
17.43,3.1255394488
17.435,3.93503725812
17.44,4.78537902985
17.445,5.67656476399
17.45,5.91670757916
17.455,5.89210278252
17.46,5.88398319963
17.465,5.87586361674
17.47,5.86774403385
17.475,5.85962445096
17.48,5.86774403385
17.485,5.86774403385
17.49,5.88004643217
17.495,5.89210278252
17.5,5.90440518084
17.505,5.91670757916
17.51,5.71322591098
17.515,5.07448539032
17.52,4.4763427841
17.525,3.90255892656
17.53,3.35337986565
17.535,2.85685506954
17.54,2.42971579995
17.545,2.06753319347
17.55,1.74619454941
17.555,1.47775621811
17.56,1.24573298584
17.565,1.04643413309
17.57,0.871494029008
17.575,0.71672985817
17.58,0.590753299395
17.585,0.476833090972
17.59,0.3749692329
17.595,0.289590588574
17.6,0.220451110028
17.605,0.15549444691
17.61,0.0984113187151
17.615,0.0496938213764
17.62,0.0130326743893
17.625,-0.0236284725979
17.63,-0.0602896195851
17.635,-0.0846483682544
17.64,-0.105070349462
17.645,-0.129429098131
17.65,-0.149851079339
17.655,-0.16190742969
17.66,-0.17814659547
17.665,-0.18626617836
17.67,-0.198568576678
17.675,-0.206688159567
17.68,-0.210870974995
17.685,-0.218990557885
17.69,-0.227110140775
17.695,-0.231046908237
17.7,-0.235229723665
17.705,-0.239166491127
17.71,-0.243349306555
17.715,-0.239166491127
17.72,-0.243349306555
17.725,-0.243349306555
17.73,-0.243349306555
17.735,-0.243349306555
17.74,-0.243349306555
17.745,-0.243349306555
17.75,-0.247532121983
17.755,-0.243349306555
17.76,-0.243349306555
17.765,-0.243349306555
17.77,-0.243349306555
17.775,-0.239166491127
17.78,-0.231046908237
17.785,-0.231046908237
17.79,-0.227110140775
17.795,-0.222927325347
17.8,-0.214807742457
17.805,-0.206688159567
17.81,-0.194631809216
17.815,-0.18626617836
17.82,-0.17002701258
17.825,-0.153787846801
17.83,-0.137548681021
17.835,-0.113189932352
17.84,-0.0927679511442
17.845,-0.0602896195851
17.85,-0.027811288026
17.855,0.0130326743893
17.86,0.0578134042662
17.865,0.110713717033
17.87,0.171733612689
17.875,0.240873091236
17.88,0.318132152672
17.885,0.411630379887
17.89,0.521613820849
17.895,0.643653612162
17.9,0.781932569254
17.905,0.944816322983
17.91,1.12369319452
17.915,1.3271748627
17.92,1.55895204701
17.925,1.81951684338
17.93,2.11231392335
17.935,2.43389861537
17.94,2.80001798931
17.945,3.19467892735
17.95,3.62600101237
17.955,4.08168184607
17.96,4.54548226265
17.965,5.02158507755
17.97,5.52204664112
17.975,5.9083419483
17.98,5.91670757916
17.985,5.91252476373
17.99,5.90022236541
17.995,5.89210278252
18,5.88398319963
18.005,5.88004643217
18.01,5.87192684928
18.015,5.87192684928
18.02,5.87192684928
18.025,5.87192684928
18.03,5.86774403385
18.035,5.88004643217
18.04,5.88004643217
18.045,5.88816601506
18.05,5.89210278252
18.055,5.90440518084
18.06,5.9083419483
18.065,5.92064434662
18.07,5.92876392951
18.075,5.68050153145
18.08,5.31044539005
18.085,4.97262153224
18.09,4.64316330529
18.095,4.35012017736
18.1,4.08561861353
18.105,3.82948268055
18.11,3.59745944828
18.115,3.41021694588
18.12,3.24339642469
18.125,3.11323705049
18.13,3.00349965749
18.135,2.92624059605
18.14,2.8652207004
18.145,2.81232038763
18.15,2.77147642522
18.155,2.74293486112
18.16,2.72669569534
18.165,2.71463934499
18.17,2.71045652956
18.175,2.71463934499
18.18,2.71463934499
18.185,2.72275892788
18.19,2.73481527823
18.195,2.75105444401
18.2,2.76335684233
18.205,2.78377882353
18.21,2.80001798931
18.215,2.81625715509
18.22,2.8366791363
18.225,2.8652207004
18.23,2.87727705075
18.235,2.90163579942
18.24,2.93017736352
18.245,2.95059934472
18.25,2.97495809339
18.255,2.9953800746
18.26,3.02785840616
18.265,3.04828038737
18.27,3.06845632061
18.275,3.09306111724
18.28,3.11323705049
18.285,3.13365903169
18.29,3.1540810129
18.295,3.17425694614
18.3,3.19467892735
18.305,3.21903767602
18.31,3.23945965723
18.315,3.25569882301
18.32,3.27612080421
18.325,3.30047955288
18.33,3.31671871866
18.335,3.32483830155
18.34,3.34107746733
18.345,3.34526028276
18.35,3.34526028276
18.355,3.34526028276
18.36,3.34107746733
18.365,3.33714069987
18.37,3.32483830155
18.375,3.30859913577
18.38,3.29235996999
18.385,3.2638184059
18.39,3.22715725891
18.395,3.19049611192
18.4,3.13759579915
18.405,3.08469548639
18.41,3.03179517362
18.415,2.98307767628
18.42,2.95059934472
18.425,2.92205778063
18.43,2.90975538231
18.435,2.92205778063
18.44,2.95059934472
18.445,2.99931684206
18.45,3.06033673772
18.455,3.13759579915
18.46,3.21510090856
18.465,3.31671871866
18.47,3.42645611166
18.475,3.56498111672
18.48,3.71949923959
18.485,3.90255892656
18.49,4.10185777931
18.495,4.31345903037
18.5,4.53736267976
18.505,4.75290069829
18.51,4.97262153224
18.515,5.20046194909
18.52,5.42018278305
18.525,5.62366445122
18.53,5.83526570229
18.535,5.92876392951
18.54,5.92876392951
18.545,5.92064434662
18.55,5.91670757916
18.555,5.9083419483
18.56,5.90440518084
18.565,5.90440518084
18.57,5.89628559795
18.575,5.89628559795
18.58,5.89210278252
18.585,5.88816601506
18.59,5.88004643217
18.595,5.88004643217
18.6,5.88004643217
18.605,5.87586361674
18.61,5.87192684928
18.615,5.87586361674
18.62,5.87192684928
18.625,5.87586361674
18.63,5.86774403385
18.635,5.87192684928
18.64,5.87586361674
18.645,5.87192684928
18.65,5.87586361674
18.655,5.88004643217
18.66,5.88004643217
18.665,5.87586361674
18.67,5.88004643217
18.675,5.88398319963
18.68,5.89210278252
18.685,5.89210278252
18.69,5.89628559795
18.695,5.90022236541
18.7,5.9083419483
18.705,5.91252476373
18.71,5.91670757916
18.715,5.92482716205
18.72,5.84732205264
18.725,5.52204664112
18.73,5.18840559874
18.735,4.86288413925
18.74,4.54548226265
18.745,4.21996080316
18.75,3.8986221591
18.755,3.5812202825
18.76,3.2638184059
18.765,2.97077527797
18.77,2.677978198
18.775,2.42577903248
18.78,2.18981903275
18.785,1.9619786159
18.79,1.75849694772
18.795,1.57125444533
18.8,1.40443392414
18.805,1.24991580127
18.81,1.09933444585
18.815,0.969175071652
18.82,0.851072047801
18.825,0.737151839377
18.83,0.639470796734
18.835,0.545972569518
18.84,0.468713508082
18.845,0.391454446646
18.85,0.3223149681
18.855,0.265231839905
18.86,0.20814871171
18.865,0.1636140298
18.87,0.114650484495
18.875,0.0779893375075
18.88,0.0415742384866
18.885,0.0130326743893
18.89,-0.0236284725979
18.895,-0.0440504538055
18.9,-0.0684092024749
18.905,-0.0927679511442
18.91,-0.109007116924
18.915,-0.129429098131
18.92,-0.145668263911
18.925,-0.157970662229
18.93,-0.17002701258
18.935,-0.17814659547
18.94,-0.190448993788
18.945,-0.194631809216
18.95,-0.210870974995
18.955,-0.214807742457
18.96,-0.218990557885
18.965,-0.227110140775
18.97,-0.231046908237
18.975,-0.235229723665
18.98,-0.239166491127
18.985,-0.239166491127
18.99,-0.243349306555
18.995,-0.243349306555
19,-0.243349306555
19.005,-0.243349306555
19.01,-0.251468889444
19.015,-0.255651704872
19.02,-0.251468889444
19.025,-0.251468889444
19.03,-0.251468889444
19.035,-0.251468889444
19.04,-0.247532121983
19.045,-0.247532121983
19.05,-0.251468889444
19.055,-0.251468889444
19.06,-0.243349306555
19.065,-0.243349306555
19.07,-0.243349306555
19.075,-0.243349306555
19.08,-0.243349306555
19.085,-0.239166491127
19.09,-0.239166491127
19.095,-0.239166491127
19.1,-0.231046908237
19.105,-0.227110140775
19.11,-0.227110140775
19.115,-0.222927325347
19.12,-0.222927325347
19.125,-0.218990557885
19.13,-0.218990557885
19.135,-0.227110140775
19.14,-0.218990557885
19.145,-0.218990557885
19.15,-0.218990557885
19.155,-0.218990557885
19.16,-0.214807742457
19.165,-0.214807742457
19.17,-0.218990557885
19.175,-0.214807742457
19.18,-0.218990557885
19.185,-0.214807742457
19.19,-0.214807742457
19.195,-0.214807742457
19.2,-0.214807742457
19.205,-0.214807742457
19.21,-0.214807742457
19.215,-0.210870974995
19.22,-0.214807742457
19.225,-0.214807742457
19.23,-0.214807742457
19.235,-0.214807742457
19.24,-0.210870974995
19.245,-0.214807742457
19.25,-0.214807742457
19.255,-0.214807742457
19.26,-0.210870974995
19.265,-0.210870974995
19.27,-0.206688159567
19.275,-0.206688159567
19.28,-0.198568576678
19.285,-0.198568576678
19.29,-0.198568576678
19.295,-0.194631809216
19.3,-0.190448993788
19.305,-0.190448993788
19.31,-0.190448993788
19.315,-0.190448993788
19.32,-0.182329410898
19.325,-0.182329410898
19.33,-0.182329410898
19.335,-0.182329410898
19.34,-0.17814659547
19.345,-0.17814659547
19.35,-0.17814659547
19.355,-0.17002701258
19.36,-0.17002701258
19.365,-0.174209828008
19.37,-0.17002701258
19.375,-0.17002701258
19.38,-0.166090245119
19.385,-0.166090245119
19.39,-0.16190742969
19.395,-0.157970662229
19.4,-0.153787846801
19.405,-0.153787846801
19.41,-0.153787846801
19.415,-0.153787846801
19.42,-0.145668263911
19.425,-0.149851079339
19.43,-0.149851079339
19.435,-0.153787846801
19.44,-0.157970662229
19.445,-0.166090245119
19.45,-0.17002701258
19.455,-0.17814659547
19.46,-0.182329410898
19.465,-0.18626617836
19.47,-0.190448993788
19.475,-0.194631809216
19.48,-0.198568576678
19.485,-0.202751392106
19.49,-0.202751392106
19.495,-0.210870974995
19.5,-0.214807742457
19.505,-0.222927325347
19.51,-0.231046908237
19.515,-0.231046908237
19.52,-0.239166491127
19.525,-0.243349306555
19.53,-0.243349306555
19.535,-0.247532121983
19.54,-0.243349306555
19.545,-0.243349306555
19.55,-0.247532121983
19.555,-0.251468889444
19.56,-0.251468889444
19.565,-0.243349306555
19.57,-0.247532121983
19.575,-0.243349306555
19.58,-0.243349306555
19.585,-0.243349306555
19.59,-0.243349306555
19.595,-0.243349306555
19.6,-0.243349306555
19.605,-0.243349306555
19.61,-0.239166491127
19.615,-0.239166491127
19.62,-0.231046908237
19.625,-0.231046908237
19.63,-0.227110140775
19.635,-0.218990557885
19.64,-0.214807742457
19.645,-0.210870974995
19.65,-0.202751392106
19.655,-0.190448993788
19.66,-0.17814659547
19.665,-0.174209828008
19.67,-0.166090245119
19.675,-0.149851079339
19.68,-0.141731496449
19.685,-0.121309515242
19.69,-0.109007116924
19.695,-0.0846483682544
19.7,-0.0602896195851
19.705,-0.0398676383775
19.71,-0.0113260742801
19.715,0.016969441851
19.72,0.0496938213764
19.725,0.0861089203972
19.73,0.126952882812
19.735,0.179853195579
19.74,0.228570692918
19.745,0.277534238223
19.75,0.334371318451
19.755,0.399574029536
19.76,0.472650275544
19.765,0.545972569518
19.77,0.639470796734
19.775,0.733215071916
19.78,0.834832882021
19.785,0.948753090444
19.79,1.07079288176
19.795,1.20513507139
19.8,1.3557164268
19.805,1.5144173651
19.81,1.68935746918
19.815,1.88053673904
19.82,2.08401840721
19.825,2.30373924117
19.83,2.53551642548
19.835,2.78377882353
19.84,3.05639997026
19.845,3.34919705022
19.85,3.64617694561
19.855,3.96357882221
19.86,4.28910028171
19.865,4.6146217412
19.87,4.94826278358
19.875,5.29002340884
19.88,5.66426236567
19.885,5.91670757916
19.89,5.92482716205
19.895,5.91252476373
19.9,5.91252476373
19.905,5.90022236541
19.91,5.90022236541
19.915,5.88816601506
19.92,5.88398319963
19.925,5.88004643217
19.93,5.87586361674
19.935,5.87586361674
19.94,5.87192684928
19.945,5.87192684928
19.95,5.86380726639
19.955,5.87192684928
19.96,5.87586361674
19.965,5.87192684928
19.97,5.87586361674
19.975,5.88398319963
19.98,5.88398319963
19.985,5.89628559795
19.99,5.89628559795
19.995,5.90022236541
20,5.9083419483
20.005,5.91670757916
20.01,5.92064434662
20.015,5.91670757916
20.02,5.72946507676
20.025,5.45266111461
20.03,5.21276434741
20.035,4.98492393056
20.04,4.78537902985
20.045,4.60650215831
20.05,4.45198403543
20.055,4.30952226291
20.06,4.17936288871
20.065,4.08168184607
20.07,4.00835955209
20.075,3.96357882221
20.08,3.95152247186
20.085,3.95964205475
20.09,3.98400080342
20.095,4.02066195041
20.1,4.0573230974
20.105,4.10185777931
20.11,4.1589409075
20.115,4.23226320148
20.12,4.31345903037
20.125,4.39490090724
20.13,4.48446236699
20.135,4.57402382675
20.14,4.67145882142
20.145,4.76520309661
20.15,4.85870132382
20.155,4.95638236646
20.16,5.05406340911
20.165,5.14756163632
20.17,5.2494254944
20.175,5.35522611993
20.18,5.46496351292
20.185,5.57076413846
20.19,5.67656476399
20.195,5.7781825741
20.2,5.87586361674
20.205,5.92482716205
20.21,5.92482716205
20.215,5.92482716205
20.22,5.92482716205
20.225,5.92064434662
20.23,5.92064434662
20.235,5.92064434662
20.24,5.91252476373
20.245,5.91252476373
20.25,5.91252476373
20.255,5.9083419483
20.26,5.9083419483
20.265,5.9083419483
20.27,5.9083419483
20.275,5.90440518084
20.28,5.9083419483
20.285,5.90440518084
20.29,5.90440518084
20.295,5.90022236541
20.3,5.90440518084
20.305,5.89628559795
20.31,5.90022236541
20.315,5.89628559795
20.32,5.89628559795
20.325,5.89210278252
20.33,5.89210278252
20.335,5.88816601506
20.34,5.88816601506
20.345,5.89210278252
20.35,5.88816601506
20.355,5.88398319963
20.36,5.88398319963
20.365,5.88004643217
20.37,5.87192684928
20.375,5.87192684928
20.38,5.86774403385
20.385,5.87192684928
20.39,5.86774403385
20.395,5.87192684928
20.4,5.86774403385
20.405,5.87192684928
20.41,5.87192684928
20.415,5.87192684928
20.42,5.88004643217
20.425,5.88398319963
20.43,5.88004643217
20.435,5.88816601506
20.44,5.89210278252
20.445,5.89210278252
20.45,5.90022236541
20.455,5.90440518084
20.46,5.9083419483
20.465,5.91252476373
20.47,5.91252476373
20.475,5.92482716205
20.48,5.87586361674
20.485,5.6194816358
20.49,5.35522611993
20.495,5.0907245561
20.5,4.83015975972
20.505,4.57796059421
20.51,4.3176418458
20.515,4.06125986486
20.52,3.8129974668
20.525,3.56498111672
20.53,3.32090153409
20.535,3.08887830182
20.54,2.8652207004
20.545,2.64131705101
20.55,2.43389861537
20.555,2.23435371466
20.56,2.05129402769
20.565,1.88053673904
20.57,1.72183580074
20.575,1.57543726076
20.58,1.43297548823
20.585,1.30281611403
20.59,1.18077632272
20.595,1.0668561143
20.6,0.964992256224
20.605,0.85919163069
20.61,0.765693403475
20.615,0.680314759149
20.62,0.602809649747
20.625,0.529733403739
20.63,0.460593925192
20.635,0.395391214108
20.64,0.338554133879
20.645,0.281471005685
20.65,0.228570692918
20.655,0.183789963041
20.66,0.143192048592
20.665,0.102594134143
20.67,0.065932987156
20.675,0.0373914230586
20.68,0.00491309149947
20.685,-0.0196917051362
20.69,-0.0479872212672
20.695,-0.0684092024749
20.7,-0.0846483682544
20.705,-0.100887534034
20.71,-0.121309515242
20.715,-0.133611913559
20.72,-0.145668263911
20.725,-0.153787846801
20.73,-0.166090245119
20.735,-0.17814659547
20.74,-0.18626617836
20.745,-0.194631809216
20.75,-0.198568576678
20.755,-0.206688159567
20.76,-0.206688159567
20.765,-0.214807742457
20.77,-0.222927325347
20.775,-0.227110140775
20.78,-0.227110140775
20.785,-0.231046908237
20.79,-0.235229723665
20.795,-0.235229723665
20.8,-0.243349306555
20.805,-0.243349306555
20.81,-0.239166491127
20.815,-0.243349306555
20.82,-0.243349306555
20.825,-0.243349306555
20.83,-0.247532121983
20.835,-0.251468889444
20.84,-0.251468889444
20.845,-0.251468889444
20.85,-0.251468889444
20.855,-0.251468889444
20.86,-0.251468889444
20.865,-0.251468889444
20.87,-0.251468889444
20.875,-0.251468889444
20.88,-0.251468889444
20.885,-0.251468889444
20.89,-0.251468889444
20.895,-0.251468889444
20.9,-0.243349306555
20.905,-0.247532121983
20.91,-0.243349306555
20.915,-0.243349306555
20.92,-0.243349306555
20.925,-0.243349306555
20.93,-0.243349306555
20.935,-0.243349306555
20.94,-0.243349306555
20.945,-0.239166491127
20.95,-0.235229723665
20.955,-0.243349306555
20.96,-0.235229723665
20.965,-0.235229723665
20.97,-0.235229723665
20.975,-0.231046908237
20.98,-0.231046908237
20.985,-0.227110140775
20.99,-0.227110140775
20.995,-0.227110140775
21,-0.222927325347
21.005,-0.214807742457
21.01,-0.210870974995
21.015,-0.210870974995
21.02,-0.206688159567
21.025,-0.206688159567
21.03,-0.202751392106
21.035,-0.190448993788
21.04,-0.190448993788
21.045,-0.182329410898
21.05,-0.17814659547
21.055,-0.17814659547
21.06,-0.174209828008
21.065,-0.182329410898
21.07,-0.18626617836
21.075,-0.182329410898
21.08,-0.182329410898
21.085,-0.18626617836
21.09,-0.194631809216
21.095,-0.194631809216
21.1,-0.194631809216
21.105,-0.202751392106
21.11,-0.210870974995
21.115,-0.214807742457
21.12,-0.218990557885
21.125,-0.218990557885
21.13,-0.227110140775
21.135,-0.222927325347
21.14,-0.227110140775
21.145,-0.227110140775
21.15,-0.231046908237
21.155,-0.231046908237
21.16,-0.235229723665
21.165,-0.239166491127
21.17,-0.239166491127
21.175,-0.243349306555
21.18,-0.243349306555
21.185,-0.243349306555
21.19,-0.243349306555
21.195,-0.247532121983
21.2,-0.247532121983
21.205,-0.243349306555
21.21,-0.251468889444
21.215,-0.251468889444
21.22,-0.251468889444
21.225,-0.251468889444
21.23,-0.251468889444
21.235,-0.251468889444
21.24,-0.251468889444
21.245,-0.247532121983
21.25,-0.251468889444
21.255,-0.251468889444
21.26,-0.251468889444
21.265,-0.251468889444
21.27,-0.255651704872
21.275,-0.251468889444
21.28,-0.251468889444
21.285,-0.251468889444
21.29,-0.251468889444
21.295,-0.251468889444
21.3,-0.247532121983
21.305,-0.251468889444
21.31,-0.255651704872
21.315,-0.251468889444
21.32,-0.251468889444
21.325,-0.251468889444
21.33,-0.255651704872
21.335,-0.251468889444
21.34,-0.251468889444
21.345,-0.251468889444
21.35,-0.251468889444
21.355,-0.243349306555
21.36,-0.247532121983
21.365,-0.243349306555
21.37,-0.243349306555
21.375,-0.239166491127
21.38,-0.235229723665
21.385,-0.239166491127
21.39,-0.235229723665
21.395,-0.231046908237
21.4,-0.227110140775
21.405,-0.231046908237
21.41,-0.227110140775
21.415,-0.222927325347
21.42,-0.218990557885
21.425,-0.214807742457
21.43,-0.214807742457
21.435,-0.206688159567
21.44,-0.202751392106
21.445,-0.198568576678
21.45,-0.194631809216
21.455,-0.18626617836
21.46,-0.182329410898
21.465,-0.174209828008
21.47,-0.166090245119
21.475,-0.157970662229
21.48,-0.145668263911
21.485,-0.133611913559
21.49,-0.121309515242
21.495,-0.113189932352
21.5,-0.0969507665723
21.505,-0.0765287853646
21.51,-0.0602896195851
21.515,-0.0398676383775
21.52,-0.0196917051362
21.525,0.00491309149947
21.53,0.0292718401688
21.535,0.0496938213764
21.54,0.0821721529355
21.545,0.118833299923
21.55,0.147128816054
21.555,0.187972778469
21.56,0.224633925456
21.565,0.269414655333
21.57,0.313949337244
21.575,0.36684965001
21.58,0.419749962777
21.585,0.476833090972
21.59,0.5336701712
21.595,0.594690066857
21.6,0.664075593369
21.605,0.733215071916
21.61,0.814410900814
21.615,0.891916010216
21.62,0.977294654542
21.625,1.06267329887
21.63,1.15617152608
21.635,1.24991580127
21.64,1.3557164268
21.645,1.4573342369
21.65,1.56731767787
21.655,1.68935746918
21.66,1.81139726049
21.665,1.94155663469
21.67,2.06359642601
21.675,2.20605819853
21.68,2.35663955394
21.685,2.50303809392
21.69,2.66985861511
21.695,2.8366791363
21.7,3.00743642495
21.705,3.19049611192
21.71,3.37773861432
21.715,3.56498111672
21.72,3.75616038658
21.725,3.95964205475
21.73,4.15082132461
21.735,4.35823976025
21.74,4.557538613
21.745,4.75708351372
21.75,4.95638236646
21.755,5.17192038499
21.76,5.39164121895
21.765,5.63178403411
21.77,5.85544163553
21.775,5.92482716205
21.78,5.92064434662
21.785,5.92064434662
21.79,5.91670757916
21.795,5.9083419483
21.8,5.90440518084
21.805,5.90022236541
21.81,5.90022236541
21.815,5.89210278252
21.82,5.89210278252
21.825,5.88398319963
21.83,5.88004643217
21.835,5.88004643217
21.84,5.88004643217
21.845,5.88004643217
21.85,5.88004643217
21.855,5.87192684928
21.86,5.87192684928
21.865,5.87192684928
21.87,5.87192684928
21.875,5.87192684928
21.88,5.87586361674
21.885,5.87192684928
21.89,5.87586361674
21.895,5.87192684928
21.9,5.88004643217
21.905,5.87192684928
21.91,5.87586361674
21.915,5.88398319963
21.92,5.88398319963
21.925,5.88816601506
21.93,5.88398319963
21.935,5.88816601506
21.94,5.89210278252
21.945,5.89628559795
21.95,5.89628559795
21.955,5.89628559795
21.96,5.90022236541
21.965,5.9083419483
21.97,5.90440518084
21.975,5.90440518084
21.98,5.9083419483
21.985,5.9083419483
