"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
7.909774268E0,1.840875092E2,1.331250072E0,3.487500191E0,1.841253538E2
7.919774268E0,1.866187592E2,2.943750143E0,7.406250477E0,1.867888634E2
7.929774268E0,1.891500092E2,4.856250286E0,1.100625038E1,1.895321785E2
7.939774268E0,1.920562592E2,7.500000477E0,1.368750095E1,1.926893987E2
7.949774268E0,1.959562531E2,1.085625076E1,1.503750038E1,1.968320038E2
7.959774268E0,2.012437592E2,1.505625057E1,1.481250095E1,2.023490832E2
7.969774268E0,2.074500122E2,2.010000038E1,1.245000076E1,2.087930078E2
7.979774268E0,2.141625061E2,2.516250038E1,8.025000572E0,2.157849186E2
7.989774268E0,2.210625153E2,3.003750038E1,2.681250095E0,2.231100092E2
7.999774268E0,2.277937622E2,3.423750305E1,-2.568750143E0,2.303666712E2
8.009774268E0,2.343375092E2,3.834375000E1,-7.462500095E0,2.375710426E2
8.019774268E0,2.403750153E2,4.237500000E1,-1.166250038E1,2.443599855E2
8.029774268E0,2.453062592E2,4.597500229E1,-1.441875076E1,2.499935239E2
8.039774268E0,2.487187653E2,4.921875381E1,-1.571250057E1,2.540283303E2
8.049774268E0,2.511937561E2,5.178750229E1,-1.462500095E1,2.568932447E2
8.059774268E0,2.532187653E2,5.476875305E1,-1.164375019E1,2.593355670E2
8.069774268E0,2.548500061E2,5.818125153E1,-7.968750477E0,2.615283629E2
8.079774268E0,2.566312561E2,6.208125305E1,-3.975000143E0,2.640634095E2
8.089774268E0,2.583000183E2,6.628125000E1,-8.437500596E-1,2.666698623E2
8.099774268E0,2.599312744E2,6.982500458E1,1.556250095E0,2.691509253E2
8.109774268E0,2.616750183E2,7.248750305E1,2.981250048E0,2.715458362E2
8.119774268E0,2.636625061E2,7.436250305E1,3.937500238E0,2.739766466E2
8.129774268E0,2.658750000E2,7.558125305E1,4.068750381E0,2.764391365E2
8.139774268E0,2.679375000E2,7.614375305E1,4.050000191E0,2.785763406E2
8.149774268E0,2.699250183E2,7.608750153E1,4.200000286E0,2.804754239E2
8.159774268E0,2.714437561E2,7.567500305E1,4.218750000E0,2.818265720E2
8.169774268E0,2.724187622E2,7.441875458E1,4.706250191E0,2.824398729E2
8.179774268E0,2.733000183E2,7.327500153E1,5.662500381E0,2.830091691E2
8.189774268E0,2.741062622E2,7.230000305E1,6.656250477E0,2.835592338E2
8.199774268E0,2.746500244E2,7.173750305E1,8.156250000E0,2.839813897E2
8.209774268E0,2.746875000E2,7.143750000E1,9.618750572E0,2.839877804E2
8.219774268E0,2.746687622E2,7.115625000E1,1.113750076E1,2.839545470E2
8.229774268E0,2.747062683E2,7.110000610E1,1.239375019E1,2.840287833E2
8.239774268E0,2.751187744E2,7.104375458E1,1.331250095E1,2.844552298E2
8.249774268E0,2.757562561E2,7.156875610E1,1.391250038E1,2.852317607E2
8.259774268E0,2.767125244E2,7.243125153E1,1.441875076E1,2.863983375E2
8.269774268E0,2.777625122E2,7.372500610E1,1.470000076E1,2.877559378E2
8.279774268E0,2.787750244E2,7.481250000E1,1.492500019E1,2.890245319E2
8.289774268E0,2.798812561E2,7.576875305E1,1.468125057E1,2.903273335E2
8.299774268E0,2.806687622E2,7.644375610E1,1.468125057E1,2.912630101E2
8.309774268E0,2.816250000E2,7.659375000E1,1.434375095E1,2.922070950E2
8.319774268E0,2.822250061E2,7.623750305E1,1.417500019E1,2.926842011E2
8.329774268E0,2.830125122E2,7.543125153E1,1.366875076E1,2.932111705E2
8.339774268E0,2.832562561E2,7.396875000E1,1.306875038E1,2.930465404E2
8.349774268E0,2.834437561E2,7.207500458E1,1.276875019E1,2.927425663E2
8.359774268E0,2.834437561E2,7.006875610E1,1.258125019E1,2.922469526E2
8.369774268E0,2.834625244E2,6.845625305E1,1.252500057E1,2.918803470E2
8.379774268E0,2.836312561E2,6.688125610E1,1.203750038E1,2.916585217E2
8.389774268E0,2.838375244E2,6.568125153E1,1.205625057E1,2.915872429E2
8.399774268E0,2.842687683E2,6.511875153E1,1.220625019E1,2.918872676E2
8.409774268E0,2.842687683E2,6.483750153E1,1.254375076E1,2.918389623E2
8.419774268E0,2.847562561E2,6.517500305E1,1.301250076E1,2.924093562E2
8.429774268E0,2.851312561E2,6.547500610E1,1.340625095E1,2.928592447E2
8.439774268E0,2.856750183E2,6.615000153E1,1.374375057E1,2.935556667E2
8.449774268E0,2.863687744E2,6.639375305E1,1.462500095E1,2.943282115E2
8.459774268E0,2.872500000E2,6.693750000E1,1.526250076E1,2.953407106E2
8.469774268E0,2.878687744E2,6.744375610E1,1.578750038E1,2.960850160E2
8.479774268E0,2.883375244E2,6.798750305E1,1.635000038E1,2.966953843E2
8.489774268E0,2.893875122E2,6.864375305E1,1.708125114E1,2.979074793E2
8.499774268E0,2.899687500E2,6.915000153E1,1.777500153E1,2.986294516E2
8.509774268E0,2.905875244E2,6.986250305E1,1.852500153E1,2.994412369E2
8.519774268E0,2.914500122E2,7.042500305E1,1.901250076E1,3.004401202E2
8.529774268E0,2.916937561E2,7.140000153E1,1.942500114E1,3.009327803E2
8.539774268E0,2.918437500E2,7.203750610E1,1.989375114E1,3.012605816E2
8.549774268E0,2.922187500E2,7.291875458E1,2.015625000E1,3.018529725E2
8.559774268E0,2.924625244E2,7.346250153E1,2.006250000E1,3.022144458E2
8.569774268E0,2.925562744E2,7.376250458E1,1.996875000E1,3.023720089E2
8.579774268E0,2.925750122E2,7.408125305E1,1.985625076E1,3.024606429E2
8.589774268E0,2.928937683E2,7.434375000E1,1.970625114E1,3.028235278E2
8.599774268E0,2.926500244E2,7.415625000E1,1.946250153E1,3.025259909E2
8.609774268E0,2.927250061E2,7.389375305E1,1.931250000E1,3.025246909E2
8.619774268E0,2.929687500E2,7.380000305E1,1.918125153E1,3.027293335E2
8.629774268E0,2.929125061E2,7.368750000E1,1.906875038E1,3.026403825E2
8.639774268E0,2.931750183E2,7.381875610E1,1.920000076E1,3.029347127E2
8.649774268E0,2.931937561E2,7.410000610E1,1.927500153E1,3.030262616E2
8.659774268E0,2.933062744E2,7.436250305E1,1.923750114E1,3.031970216E2
8.669774268E0,2.934375000E2,7.453125000E1,1.914375114E1,3.033594515E2
8.679774268E0,2.936812744E2,7.516875458E1,1.936875153E1,3.037666557E2
8.689774268E0,2.940937500E2,7.575000000E1,1.940625000E1,3.043120090E2
8.699774268E0,2.942625122E2,7.655625153E1,1.946250153E1,3.046802828E2
8.709774268E0,2.947312622E2,7.717500305E1,1.929375076E1,3.052781467E2
8.719774268E0,2.949000244E2,7.785000610E1,1.931250000E1,3.056135149E2
8.729774268E0,2.950687561E2,7.882500458E1,1.931250000E1,3.060260199E2
8.739774268E0,2.955000000E2,7.961250305E1,1.933125114E1,3.066465358E2
8.749774268E0,2.955187683E2,8.036250305E1,1.942500114E1,3.068661027E2
8.759774268E0,2.957812500E2,8.103750610E1,1.946250153E1,3.072985750E2
8.769774268E0,2.957625122E2,8.182500458E1,1.920000076E1,3.074726574E2
8.779774268E0,2.959875183E2,8.238750458E1,1.901250076E1,3.078275282E2
8.789774268E0,2.960625000E2,8.308125305E1,1.936875153E1,3.081081743E2
8.799774268E0,2.963250122E2,8.338125610E1,1.927500153E1,3.084355239E2
8.809774268E0,2.967375183E2,8.353125000E1,1.899375153E1,3.088549613E2
8.819774268E0,2.969062500E2,8.370000458E1,1.895625114E1,3.090604334E2
8.829774268E0,2.973562622E2,8.368125153E1,1.882500076E1,3.094796911E2
8.839774268E0,2.976562500E2,8.377500153E1,1.826250076E1,3.097596051E2
8.849774268E0,2.981437683E2,8.366250610E1,1.794375038E1,3.101791413E2
8.859774268E0,2.982937622E2,8.336250305E1,1.781250000E1,3.102350087E2
8.869774268E0,2.984625244E2,8.325000000E1,1.743750000E1,3.103457868E2
8.879774268E0,2.985187683E2,8.332500458E1,1.704375076E1,3.103981328E2
8.889774268E0,2.986687622E2,8.326875305E1,1.706250000E1,3.105283299E2
8.899774268E0,2.989500122E2,8.321250153E1,1.666875076E1,3.107624132E2
8.909774268E0,2.988750000E2,8.358750153E1,1.646250153E1,3.107799060E2
8.919774268E0,2.991562500E2,8.371875000E1,1.633125114E1,3.110787694E2
8.929774268E0,2.990812683E2,8.388750458E1,1.635000038E1,3.110531160E2
8.939774268E0,2.991375122E2,8.441250610E1,1.653750038E1,3.112590743E2
8.949774268E0,2.992125244E2,8.471250153E1,1.666875076E1,3.114196364E2
8.959774268E0,2.994375000E2,8.529375458E1,1.693125153E1,3.118084480E2
8.969774268E0,2.996812744E2,8.570625305E1,1.715625000E1,3.121678474E2
8.979774268E0,2.994750061E2,8.628750610E1,1.755000114E1,3.121519110E2
8.989774268E0,2.997000122E2,8.671875000E1,1.786875153E1,3.125052499E2
8.999774268E0,2.997375183E2,8.722500610E1,1.803750038E1,3.126917540E2
9.009774268E0,3.000187683E2,8.782500458E1,1.843125153E1,3.131520458E2
9.019774268E0,3.005250244E2,8.821875000E1,1.831875038E1,3.137409995E2
9.029774268E0,3.008812561E2,8.848125458E1,1.801875114E1,3.141387243E2
9.039774268E0,3.012375183E2,8.863125610E1,1.786875153E1,3.145136472E2
9.049774268E0,3.015000000E2,8.902500153E1,1.760625076E1,3.148613678E2
9.059774268E0,3.019312744E2,8.934375000E1,1.745625114E1,3.153561809E2
9.069774268E0,3.023437500E2,8.955000305E1,1.717500114E1,3.157941210E2
9.079774268E0,3.024000244E2,8.970000458E1,1.728750038E1,3.158966971E2
9.089774268E0,3.025875244E2,8.977500153E1,1.702500153E1,3.160832351E2
9.099774268E0,3.027000122E2,8.979375458E1,1.663125038E1,3.161752904E2
9.109774268E0,3.030187683E2,9.000000000E1,1.666875076E1,3.165410261E2
9.119774268E0,3.028312683E2,9.020625305E1,1.644375038E1,3.164085051E2
9.129774268E0,3.027000122E2,9.022500610E1,1.636875153E1,3.162843422E2
9.139774268E0,3.029062500E2,9.024375153E1,1.618125153E1,3.164774303E2
9.149774268E0,3.027750244E2,9.035625458E1,1.603125000E1,3.163763094E2
9.159774268E0,3.027937622E2,9.037500000E1,1.576875019E1,3.163864038E2
9.169774268E0,3.027375183E2,9.039375305E1,1.578750038E1,3.163388701E2
9.179774268E0,3.024000244E2,9.061875153E1,1.575000095E1,3.160784640E2
9.189774268E0,3.018750000E2,9.069375610E1,1.560000038E1,3.155902930E2
9.199774268E0,3.020625000E2,9.065625000E1,1.597500038E1,3.157776278E2
9.209774268E0,3.020437622E2,9.071250153E1,1.620000076E1,3.157873212E2
9.219774268E0,3.020250244E2,9.073125458E1,1.625625038E1,3.157776775E2
9.229774268E0,3.021562500E2,9.082500458E1,1.627500153E1,3.159310946E2
9.239774268E0,3.024000244E2,9.110625458E1,1.631250000E1,3.162470902E2
9.249774268E0,3.025500183E2,9.151875305E1,1.616250038E1,3.165018517E2
9.259774268E0,3.029437561E2,9.150000000E1,1.642500114E1,3.168863361E2
9.269774268E0,3.034875183E2,9.150000000E1,1.644375038E1,3.174071844E2
9.279774268E0,3.034312744E2,9.176250458E1,1.616250038E1,3.174147475E2
9.289774268E0,3.035625000E2,9.193125153E1,1.597500038E1,3.175795130E2
9.299774268E0,3.034312744E2,9.208125305E1,1.584375095E1,3.174909761E2
9.309774268E0,3.033000183E2,9.217500305E1,1.584375095E1,3.173927484E2
9.319774268E0,3.031500244E2,9.223125458E1,1.584375095E1,3.172657657E2
9.329774268E0,3.032437744E2,9.215625000E1,1.593750095E1,3.173382502E2
9.339774268E0,3.031687622E2,9.230625153E1,1.590000057E1,3.173082925E2
9.349774268E0,3.029812622E2,9.260625458E1,1.595625019E1,3.172194281E2
9.359774268E0,3.029812622E2,9.241875458E1,1.618125153E1,3.171761409E2
9.369774268E0,3.031875000E2,9.255000305E1,1.618125153E1,3.174113989E2
9.379774268E0,3.032625122E2,9.262500000E1,1.610625076E1,3.175011075E2
9.389774268E0,3.033562622E2,9.249375153E1,1.631250000E1,3.175629285E2
9.399774268E0,3.035625000E2,9.243750000E1,1.638750076E1,3.177474359E2
9.409774268E0,3.035250244E2,9.225000000E1,1.635000038E1,3.176551990E2
9.419774268E0,3.035812683E2,9.226875305E1,1.625625038E1,3.177095764E2
9.429774268E0,3.036375122E2,9.206250000E1,1.623750114E1,3.177025325E2
9.439774268E0,3.037500000E2,9.211875153E1,1.623750114E1,3.178263415E2
9.449774268E0,3.034125061E2,9.200625610E1,1.629375076E1,3.174740719E2
9.459774268E0,3.035812683E2,9.187500000E1,1.657500076E1,3.176119216E2
9.469774268E0,3.035812683E2,9.200625610E1,1.642500114E1,3.176421230E2
9.479774268E0,3.033937683E2,9.215625000E1,1.644375038E1,3.175074015E2
9.489774268E0,3.033750000E2,9.240000153E1,1.640625000E1,3.175583662E2
9.499774268E0,3.033562622E2,9.228750610E1,1.646250153E1,3.175106605E2
9.509774268E0,3.035062561E2,9.251250458E1,1.636875153E1,3.177145685E2
9.519774268E0,3.036187744E2,9.279375458E1,1.597500038E1,3.178840067E2
9.529774268E0,3.037875061E2,9.271875000E1,1.567500019E1,3.180083664E2
9.539774268E0,3.038625183E2,9.270000458E1,1.563750076E1,3.180727154E2
9.549774268E0,3.041062622E2,9.271875000E1,1.565625095E1,3.183119594E2
9.559774268E0,3.040312500E2,9.262500000E1,1.543125057E1,3.182020036E2
9.569774268E0,3.041625061E2,9.260625458E1,1.520625019E1,3.183111348E2
9.579774268E0,3.042375183E2,9.275625610E1,1.518750095E1,3.184255812E2
9.589774268E0,3.038625183E2,9.286875153E1,1.488750076E1,3.180859518E2
9.599774268E0,3.038625183E2,9.290625000E1,1.496250057E1,3.181004209E2
9.609774268E0,3.037875061E2,9.326250458E1,1.513125038E1,3.181410039E2
9.619774268E0,3.034875183E2,9.328125000E1,1.490625095E1,3.178494324E2
9.629774268E0,3.032812500E2,9.328125000E1,1.468125057E1,3.176420113E2
9.639774268E0,3.033000183E2,9.326250458E1,1.488750076E1,3.176640262E2
9.649774268E0,3.033375244E2,9.339375305E1,1.473750019E1,3.177313972E2
9.659774268E0,3.031125183E2,9.356250000E1,1.471875095E1,3.175653977E2
9.669774268E0,3.033562622E2,9.335625458E1,1.486875057E1,3.177443813E2
9.679774268E0,3.032437744E2,9.320625305E1,1.481250095E1,3.175903061E2
9.689774268E0,3.031875000E2,9.281250000E1,1.464375019E1,3.174133893E2
9.699774268E0,3.032062683E2,9.275625610E1,1.475625038E1,3.174200862E2
9.709774268E0,3.032250061E2,9.260625458E1,1.518750095E1,3.174145285E2
9.719774268E0,3.034687500E2,9.247500610E1,1.511250019E1,3.176055677E2
9.729774268E0,3.031500244E2,9.215625000E1,1.552500057E1,3.172282102E2
9.739774268E0,3.032625122E2,9.196875000E1,1.528125095E1,3.172694737E2
9.749774268E0,3.032062683E2,9.189375305E1,1.543125057E1,3.172012397E2
9.759774268E0,3.033187561E2,9.174375153E1,1.561875057E1,3.172745327E2
9.769774268E0,3.035812683E2,9.195000458E1,1.571250057E1,3.175897865E2
9.779774268E0,3.036187744E2,9.189375305E1,1.545000076E1,3.175964807E2
9.789774268E0,3.038437500E2,9.204375458E1,1.505625057E1,3.178360707E2
9.799774268E0,3.035625000E2,9.208125305E1,1.509375095E1,3.175798638E2
9.809774268E0,3.039000244E2,9.213750458E1,1.505625057E1,3.179170258E2
9.819774268E0,3.037687683E2,9.193125153E1,1.518750095E1,3.177380679E2
9.829774268E0,3.037125244E2,9.204375458E1,1.488750076E1,3.177026722E2
9.839774268E0,3.036187744E2,9.221250153E1,1.460625076E1,3.176489386E2
9.849774268E0,3.032812500E2,9.210000610E1,1.468125057E1,3.172971271E2
9.859774268E0,3.033375244E2,9.202500153E1,1.471875095E1,3.173308939E2
9.869774268E0,3.031687622E2,9.176250458E1,1.451250076E1,3.170840083E2
9.879774268E0,3.031687622E2,9.153750610E1,1.415625095E1,3.170028594E2
9.889774268E0,3.030000000E2,9.133125305E1,1.385625076E1,3.167686750E2
9.899774268E0,3.029250183E2,9.131250000E1,1.370625019E1,3.166850181E2
9.909774268E0,3.029250183E2,9.101250458E1,1.380000019E1,3.166027206E2
9.919774268E0,3.029812622E2,9.060000610E1,1.363125038E1,3.165309106E2
9.929774268E0,3.030750122E2,9.060000610E1,1.350000095E1,3.166150252E2
9.939774268E0,3.029250183E2,9.065625000E1,1.353750038E1,3.164891567E2
9.949774268E0,3.027562561E2,9.073125458E1,1.351875019E1,3.163483330E2
9.959774268E0,3.027562561E2,9.095625305E1,1.361250019E1,3.164169571E2
9.969774268E0,3.025875244E2,9.103125000E1,1.351875019E1,3.162730703E2
9.979774268E0,3.027000122E2,9.105000305E1,1.380000019E1,3.163982308E2
9.989774268E0,3.025687561E2,9.108750153E1,1.380000019E1,3.162834569E2
9.999774268E0,3.024937744E2,9.138750458E1,1.423125076E1,3.163173850E2
1.000977427E1,3.024937744E2,9.135000610E1,1.432500076E1,3.163107852E2
1.001977427E1,3.024562683E2,9.146250153E1,1.447500038E1,3.163142568E2
1.002977427E1,3.024937744E2,9.151875305E1,1.456875038E1,3.163706911E2
1.003977427E1,3.026062622E2,9.136875153E1,1.477500057E1,3.164444648E2
1.004977427E1,3.027375183E2,9.140625000E1,1.485000038E1,3.165843174E2
1.005977427E1,3.029250183E2,9.127500153E1,1.455000019E1,3.167118487E2
1.006977427E1,3.026812744E2,9.133125305E1,1.485000038E1,3.165088848E2
1.007977427E1,3.027375183E2,9.127500153E1,1.466250038E1,3.165377068E2
1.008977427E1,3.027562561E2,9.108750153E1,1.460625076E1,3.164990144E2
1.009977427E1,3.027375183E2,9.091875458E1,1.445625019E1,3.164256755E2
1.010977427E1,3.028125000E2,9.095625305E1,1.438125038E1,3.165047717E2
1.011977427E1,3.025875244E2,9.099375153E1,1.419375038E1,3.162918515E2
1.012977427E1,3.025687561E2,9.075000000E1,1.432500076E1,3.162097726E2
1.013977427E1,3.022500000E2,9.080625153E1,1.441875076E1,3.159252098E2
1.014977427E1,3.024937744E2,9.067500305E1,1.419375038E1,3.161105855E2
1.015977427E1,3.023250122E2,9.073125458E1,1.428750038E1,3.159694704E2
1.016977427E1,3.019875183E2,9.058125305E1,1.445625019E1,3.156111655E2
1.017977427E1,3.020625000E2,9.065625000E1,1.447500038E1,3.157052980E2
1.018977427E1,3.020812683E2,9.046875000E1,1.455000019E1,3.156729160E2
1.019977427E1,3.021562500E2,9.026250458E1,1.464375019E1,3.156899722E2
1.020977427E1,3.021375122E2,9.050625610E1,1.462500095E1,3.157409529E2
1.021977427E1,3.022875061E2,9.035625458E1,1.458750057E1,3.158398079E2
1.022977427E1,3.022875061E2,9.054375458E1,1.445625019E1,3.158874657E2
1.023977427E1,3.022500000E2,9.037500000E1,1.421250057E1,3.157921758E2
1.024977427E1,3.023812561E2,9.046875000E1,1.387500095E1,3.159296352E2
1.025977427E1,3.024375000E2,9.028125000E1,1.391250038E1,3.159314849E2
1.026977427E1,3.024375000E2,9.005625153E1,1.378125095E1,3.158615088E2
1.027977427E1,3.023812561E2,9.015000153E1,1.370625019E1,3.158311386E2
1.028977427E1,3.021937561E2,8.990625000E1,1.363125038E1,3.155788507E2
1.029977427E1,3.020625000E2,8.986875153E1,1.351875019E1,3.154376373E2
1.030977427E1,3.020625000E2,8.973750305E1,1.361250019E1,3.154043017E2
1.031977427E1,3.020062561E2,8.971875000E1,1.361250019E1,3.153451014E2
1.032977427E1,3.020437622E2,8.958750153E1,1.361250019E1,3.153437091E2
1.033977427E1,3.019687500E2,8.983125305E1,1.336875057E1,3.153307842E2
1.034977427E1,3.017437744E2,9.024375153E1,1.331250095E1,3.152308087E2
1.035977427E1,3.018000183E2,9.033750153E1,1.344375038E1,3.153170621E2
1.036977427E1,3.018375244E2,9.052500153E1,1.329375076E1,3.154003660E2
1.037977427E1,3.019875183E2,9.071250153E1,1.335000038E1,3.156001294E2
1.038977427E1,3.018562622E2,9.086250305E1,1.305000019E1,3.155051505E2
1.039977427E1,3.019687500E2,9.106875610E1,1.308750057E1,3.156737667E2
1.040977427E1,3.017250061E2,9.129375458E1,1.293750095E1,3.154994578E2
1.041977427E1,3.016687622E2,9.133125305E1,1.306875038E1,3.154619345E2
1.042977427E1,3.015562744E2,9.131250000E1,1.293750095E1,3.153435242E2
1.043977427E1,3.016312561E2,9.114375305E1,1.252500057E1,3.153497646E2
1.044977427E1,3.017437744E2,9.138750458E1,1.245000076E1,3.155249339E2
1.045977427E1,3.015937500E2,9.165000153E1,1.245000076E1,3.154576284E2
1.046977427E1,3.016875000E2,9.146250153E1,1.254375076E1,3.154965650E2
1.047977427E1,3.018187561E2,9.148125458E1,1.252500057E1,3.156267687E2
1.048977427E1,3.019500122E2,9.142500305E1,1.252500057E1,3.157359921E2
1.049977427E1,3.020437622E2,9.125625610E1,1.245000076E1,3.157738765E2
1.050977427E1,3.021937561E2,9.123750305E1,1.265625095E1,3.159201305E2
1.051977427E1,3.020625000E2,9.146250153E1,1.275000095E1,3.158634287E2
1.052977427E1,3.020437622E2,9.135000610E1,1.280625057E1,3.158152276E2
1.053977427E1,3.020250244E2,9.103125000E1,1.265625095E1,3.156991995E2
1.054977427E1,3.020812683E2,9.101250458E1,1.273125076E1,3.157506190E2
1.055977427E1,3.020437622E2,9.097500610E1,1.267500019E1,3.157016656E2
1.056977427E1,3.023625183E2,9.118125153E1,1.261875057E1,3.160638321E2
1.057977427E1,3.022500000E2,9.125625610E1,1.252500057E1,3.159741167E2
1.058977427E1,3.022500000E2,9.112500000E1,1.243125057E1,3.159325310E2
1.059977427E1,3.024750061E2,9.090000153E1,1.252500057E1,3.160867211E2
